timestamps,open,high,low,close,volume,amount
2025-08-30 00:00:00,2.8187,2.8272,2.815,2.8191,5453.1,15365.73018
2025-08-30 01:00:00,2.8141,2.8274,2.7629,2.772,26529.8,73670.11797
2025-08-30 02:00:00,2.7688,2.8017,2.7648,2.7948,5879.9,16355.32057
2025-08-30 03:00:00,2.7937,2.8189,2.7935,2.8159,1019.2,2862.73238
2025-08-30 04:00:00,2.8138,2.8221,2.8138,2.8138,1876.6,5290.216
2025-08-30 05:00:00,2.8128,2.8351,2.8128,2.8351,1065.7,3012.21091
2025-08-30 06:00:00,2.8283,2.8326,2.8228,2.8275,263.0,744.21324
2025-08-30 07:00:00,2.8322,2.8322,2.8243,2.8316,688.8,1947.79214
2025-08-30 08:00:00,2.8284,2.8284,2.8114,2.8114,589.8,1665.71635
2025-08-30 09:00:00,2.809,2.811,2.7975,2.8068,2115.6,5930.55386
2025-08-30 10:00:00,2.804,2.8059,2.8015,2.8015,507.0,1421.25995
2025-08-30 11:00:00,2.8004,2.8127,2.8004,2.8094,377.1,1058.18057
2025-08-30 12:00:00,2.8095,2.8101,2.781,2.7924,3467.2,9681.28127
2025-08-30 13:00:00,2.7924,2.7945,2.7743,2.7929,18013.4,50126.57984
2025-08-30 14:00:00,2.7897,2.7982,2.7847,2.7974,6967.5,19458.27786
2025-08-30 15:00:00,2.7966,2.8099,2.7925,2.8077,1316.0,3691.71443
2025-08-30 16:00:00,2.8052,2.8144,2.8025,2.8103,3458.2,9711.22866
2025-08-30 17:00:00,2.8102,2.8184,2.8081,2.8081,432.7,1218.42249
2025-08-30 18:00:00,2.8081,2.8135,2.8031,2.8073,342.0,959.61257
2025-08-30 19:00:00,2.8078,2.8145,2.8062,2.8072,4456.1,12533.54263
2025-08-30 20:00:00,2.8105,2.812,2.8045,2.8052,399.5,1121.36452
2025-08-30 21:00:00,2.8074,2.8096,2.8019,2.808,540.2,1516.31184
2025-08-30 22:00:00,2.8048,2.8102,2.8016,2.8102,1040.8,2918.57643
2025-08-30 23:00:00,2.8092,2.8194,2.8092,2.8194,2536.5,7137.3258
2025-08-31 00:00:00,2.82,2.847,2.82,2.847,6257.4,17772.11591
2025-08-31 01:00:00,2.8441,2.8673,2.839,2.8645,8349.2,23781.47735
2025-08-31 02:00:00,2.8621,2.8645,2.8465,2.8465,1349.0,3844.98618
2025-08-31 03:00:00,2.8461,2.854,2.8437,2.8518,3700.3,10535.21294
2025-08-31 04:00:00,2.8519,2.8545,2.8452,2.8477,1078.3,3072.18998
2025-08-31 05:00:00,2.8463,2.8463,2.8351,2.8372,1180.5,3348.88437
2025-08-31 06:00:00,2.8372,2.8372,2.8253,2.8256,412.0,1166.31365
2025-08-31 07:00:00,2.831,2.8344,2.8291,2.8292,78.9,223.45993
2025-08-31 08:00:00,2.8324,2.8413,2.8324,2.8413,96.7,274.01091
2025-08-31 09:00:00,2.8427,2.8439,2.8322,2.8322,6962.2,19750.46452
2025-08-31 10:00:00,2.8338,2.8338,2.814,2.8213,574.5,1620.11862
2025-08-31 11:00:00,2.8219,2.8256,2.8177,2.8256,268.8,758.29539
2025-08-31 12:00:00,2.8247,2.8247,2.8155,2.8217,570.6,1608.82205
2025-08-31 13:00:00,2.8204,2.8212,2.8114,2.8114,366.6,1031.68833
2025-08-31 14:00:00,2.8127,2.8188,2.8041,2.8162,182.3,512.20346
2025-08-31 15:00:00,2.8134,2.8222,2.811,2.8212,4288.3,12095.83238
2025-08-31 16:00:00,2.8156,2.8181,2.8084,2.816,2977.5,8377.89447
2025-08-31 17:00:00,2.8123,2.8168,2.8068,2.8114,3039.9,8538.94944
2025-08-31 18:00:00,2.8118,2.8184,2.8092,2.8184,333.6,938.89575
2025-08-31 19:00:00,2.82,2.8201,2.8006,2.8006,1248.9,3512.5957
2025-08-31 20:00:00,2.8006,2.8104,2.7968,2.8102,19352.2,54188.04704
2025-08-31 21:00:00,2.8056,2.8167,2.8043,2.8098,818.1,2300.29791
2025-08-31 22:00:00,2.8113,2.8164,2.7997,2.7997,6182.3,17403.72908
2025-08-31 23:00:00,2.8025,2.8025,2.7737,2.7773,35722.2,99322.16613
2025-09-01 00:00:00,2.7758,2.7789,2.7382,2.7637,27591.6,76031.78875
2025-09-01 01:00:00,2.7598,2.7775,2.7587,2.7622,22109.0,61213.60872
2025-09-01 02:00:00,2.7644,2.7677,2.7305,2.7311,23618.5,64792.55986
2025-09-01 03:00:00,2.7369,2.7473,2.7272,2.7473,20482.9,56061.57212
2025-09-01 04:00:00,2.7407,2.7467,2.7132,2.7166,4073.0,11100.20546
2025-09-01 05:00:00,2.7158,2.7362,2.7033,2.7358,8705.9,23575.60124
2025-09-01 06:00:00,2.724,2.7407,2.7237,2.7376,5001.3,13659.05851
2025-09-01 07:00:00,2.7414,2.792,2.7307,2.792,5326.2,14651.58575
2025-09-01 08:00:00,2.7926,2.8247,2.7926,2.8247,12382.2,34818.83483
2025-09-01 09:00:00,2.8253,2.8375,2.8114,2.8114,4063.9,11481.53114
2025-09-01 10:00:00,2.8101,2.8155,2.7796,2.7896,1647.6,4597.60556
2025-09-01 11:00:00,2.7945,2.7976,2.7681,2.7683,17165.7,47613.61206
2025-09-01 12:00:00,2.768,2.7806,2.7644,2.7713,1530.1,4241.98881
2025-09-01 13:00:00,2.7675,2.7772,2.7562,2.7562,2089.6,5781.8124
2025-09-01 14:00:00,2.7603,2.7727,2.7541,2.7727,8956.8,24720.74209
2025-09-01 15:00:00,2.772,2.7774,2.7541,2.7587,2426.4,6722.54528
2025-09-01 16:00:00,2.7601,2.769,2.7463,2.7465,2157.8,5947.4424
2025-09-01 17:00:00,2.7471,2.7487,2.722,2.7313,3109.8,8493.41974
