timestamps,open,high,low,close,volume,amount
2025-01-14,0.33627,0.36186,0.33616,0.35593,3867523.0,1356362.31965
2025-01-15,0.35593,0.38739,0.34868,0.386,5245870.0,1943443.33517
2025-01-16,0.38611,0.38964,0.36838,0.37582,2944178.0,1120317.49572
2025-01-17,0.37646,0.4215,0.37542,0.41555,3776160.0,1522133.82215
2025-01-18,0.41558,0.43377,0.38499,0.39582,4357401.0,1764665.4141
2025-01-19,0.39701,0.40951,0.34909,0.35885,5738903.0,2187341.16888
2025-01-20,0.35845,0.38733,0.34555,0.35329,4358332.0,1594495.22716
2025-01-21,0.35483,0.4,0.3363,0.37166,6860108.0,2546187.28172
2025-01-22,0.37165,0.37371,0.35563,0.36237,1612264.0,586981.11649
2025-01-23,0.36284,0.36439,0.34184,0.35183,3132980.0,1105941.78693
2025-01-24,0.35323,0.36442,0.34306,0.35063,2398290.0,854862.0094
2025-01-25,0.35063,0.36119,0.34571,0.35366,1939814.0,686244.17407
2025-01-26,0.35391,0.35692,0.33561,0.33594,2466116.0,867296.26568
2025-01-27,0.33594,0.33662,0.30692,0.3324,1980173.0,639045.41314
2025-01-28,0.33273,0.33907,0.31559,0.31856,919310.0,303940.25574
2025-01-29,0.31925,0.33422,0.3171,0.32371,596725.0,194323.73322
2025-01-30,0.32457,0.33819,0.32234,0.33156,1955056.0,650320.40738
2025-01-31,0.33204,0.33963,0.32374,0.32789,2480568.0,823054.68911
2025-02-01,0.32879,0.332,0.30373,0.308,1466734.0,460327.51411
2025-02-02,0.30741,0.3148,0.25178,0.26772,4191752.0,1175217.59149
2025-02-03,0.26578,0.29259,0.205,0.28474,5825683.0,1456401.3666
2025-02-04,0.28439,0.28854,0.23999,0.26351,4743482.0,1251550.45157
2025-02-05,0.264,0.26903,0.2535,0.25628,385066.0,100935.15748
2025-02-06,0.25655,0.26538,0.24334,0.24801,846837.0,215094.06644
2025-02-07,0.24735,0.26146,0.23887,0.24605,579101.0,145445.89252
2025-02-08,0.24605,0.25386,0.24514,0.25345,509013.0,126837.19696
2025-02-09,0.25361,0.25959,0.24019,0.24918,2712799.0,684321.53261
2025-02-10,0.24953,0.25606,0.2419,0.25547,462424.0,116279.74786
2025-02-11,0.25558,0.26976,0.2489,0.25293,3109428.0,806298.14752
2025-02-12,0.25263,0.2671,0.24703,0.26379,1808028.0,472089.89166
2025-02-13,0.26423,0.26699,0.25359,0.26222,2219989.0,572333.82009
2025-02-14,0.26222,0.28639,0.26121,0.27215,2703444.0,740433.22681
2025-02-15,0.27244,0.28315,0.2686,0.2716,773846.0,213610.76095
2025-02-16,0.27138,0.27357,0.26403,0.26639,1274126.0,341075.99469
2025-02-17,0.26625,0.26837,0.25402,0.25835,1131866.0,297390.91706
2025-02-18,0.25904,0.25904,0.2424,0.25102,2963648.0,747269.69366
2025-02-19,0.25113,0.256,0.24909,0.25477,1042099.0,264903.31239
2025-02-20,0.25529,0.25731,0.25023,0.25476,660989.0,167864.3292
2025-02-21,0.25514,0.2609,0.23467,0.23969,4340762.0,1090024.58464
2025-02-22,0.23922,0.24775,0.23853,0.2472,792837.0,193451.66199
2025-02-23,0.24626,0.24737,0.24056,0.24302,409485.0,100495.04739
2025-02-24,0.24277,0.24362,0.20647,0.21097,1442021.0,322979.01193
